Dish Name,Eggs,Vegetables,Beef,Chicken,Pork,Seafood,Spicy,Gluten-Free,Dairy-Free,Low-Carb,Low-Fat,High-Protein,Spiciness Level
Kung Pao Chicken,1,1,1,1,0,0,1,1,1,0,0,1,3
Hot Pot,0,1,1,1,1,1,1,1,1,0,0,1,2
Dim Sum,1,1,0,1,0,1,0,1,1,1,0,1,1
Pork Dumpling,0,1,0,0,1,0,0,0,1,1,0,1,2
Ma Po Tofu,1,1,0,0,0,0,1,1,1,1,1,1,4
Chow Mein,1,1,1,1,0,0,1,0,1,0,0,1,1
Fried Rice,1,1,1,1,0,1,0,0,1,0,0,1,2
Sushi,1,1,0,0,0,1,0,1,1,1,0,1,1
Unagi,1,0,0,0,0,1,0,1,1,1,0,1,1
Soba,1,1,0,0,0,1,1,1,1,1,0,1,1
Udon,1,1,0,0,0,1,0,1,1,1,0,1,2
Ramen,1,1,1,1,0,1,1,0,1,0,0,1,3
Onigiri,0,0,0,0,0,0,0,1,1,1,0,1,1
Sukiyaki,1,1,1,1,1,1,1,1,1,0,0,1,1
Bulgogi,0,1,1,0,1,0,1,1,1,0,0,1,2
Kimchi Jjigae,0,1,1,1,1,1,1,1,1,0,0,1,3
Sweet Chilli Korean Fried Chicken,0,0,0,1,0,0,1,0,1,1,0,1,3
Naengmyeon,1,1,0,0,0,1,1,1,1,1,1,1,2
Sundubu Jigae,1,1,0,0,0,1,1,1,0,1,1,1,4
Samgyetang,1,1,0,1,0,0,0,1,0,1,0,1,1
Kimbap,1,1,0,0,0,1,0,0,0,1,1,1,1
Bibimbap,1,1,1,1,1,1,1,0,0,1,1,1,2
Doenjang Jjigae,1,1,0,0,0,0,1,1,1,1,1,1,2
Nasi Kerabu,1,1,0,0,1,1,0,1,1,0,0,1,2
Nasi Goreng,1,1,1,1,1,0,1,1,1,0,0,1,1
Nasi Lemak,1,1,1,1,0,1,0,1,1,0,0,1,1
Rendang,0,1,1,0,1,0,1,1,1,0,0,1,2
Laksa,1,1,0,0,1,1,1,0,1,0,0,1,3
Pad Thai,1,1,0,0,0,1,1,1,1,0,0,1,3
Tom Yum Goong,1,1,0,0,0,1,1,1,1,1,1,1,4
Kaeng Lueang,0,1,1,1,0,1,1,1,1,0,0,1,4
Red Curry,0,1,1,1,1,1,1,1,1,0,0,1,3
Green Curry,1,1,0,1,1,1,1,1,1,0,0,1,2
Khao Soi,1,1,1,1,1,0,1,0,1,1,1,1,3
Khao Pad,1,1,1,1,1,0,1,0,1,1,0,1,1
Stir-Fried Thai Basil and Pork,1,1,1,0,1,0,1,1,1,1,0,1,2
Spicy Green Papaya Salad,0,1,0,0,0,0,1,1,1,1,1,0,4
Laab,0,1,1,0,1,0,1,1,1,1,1,1,4
Dal makhani,0,1,0,0,0,0,0,1,1,0,0,1,1
Vada pav,0,1,0,0,0,0,1,0,1,1,1,0,1
Pani puri,0,0,0,0,0,0,1,0,1,1,0,0,4
Pho,0,1,1,0,0,1,1,1,1,1,0,1,3
Cao lau,0,1,1,1,1,1,1,0,1,0,0,1,2
Bun bo hue,0,1,1,0,1,1,1,1,1,1,0,1,4
Ga tan,0,0,0,1,0,0,0,1,1,1,0,1,1
Bun bo nam bo,0,1,0,1,1,0,1,1,1,1,0,1,1
Pho xao,0,1,1,0,1,1,1,1,1,1,0,1,2
Xoi,1,0,0,0,0,0,0,1,1,1,1,1,1
Tonkatsu,1,0,1,0,1,0,0,0,1,0,0,1,1
Miso soup,0,1,0,0,0,1,0,1,1,1,0,1,1
Nikujaga,1,1,1,0,0,1,0,0,1,0,0,1,1
Curry rice,1,1,0,1,0,0,0,1,1,0,0,1,1
Shabu Shabu,0,1,0,0,1,0,0,0,1,0,0,0,1
Yakisoba,0,1,0,0,1,1,0,0,0,0,1,1,2
Clay Pot rice,0,1,1,0,1,0,1,0,0,0,0,1,2
Hainanese Chicken rice,0,1,0,0,1,0,1,0,0,0,1,1,1
Sesame noodles,0,1,0,0,1,0,1,0,0,0,1,1,1
Wonton Noodle soup,1,1,1,0,0,1,0,0,1,0,0,1,2
Chinese Beef Noodle Soup,1,1,0,1,0,0,0,1,1,0,0,1,2
Biang Biang Noodles,0,1,0,0,1,0,0,0,1,0,0,0,4
Dan Dan Noodles,0,1,0,0,1,1,0,0,0,0,1,1,4